user_id,artist_id,description,agreed_price,status,deadline
31,121,Commission for user 96,3226,canceled,2024-12-11 09:19:35.434647
80,99,Commission for user 59,2502,pending,2024-11-24 09:19:35.434653
106,103,Commission for user 149,2399,pending,2024-10-23 09:19:35.434655
37,69,Commission for user 119,4568,canceled,2024-11-29 09:19:35.434657
112,49,Commission for user 25,2049,pending,2024-11-26 09:19:35.434658
101,29,Commission for user 44,1635,completed,2024-11-20 09:19:35.434660
93,165,Commission for user 184,3280,pending,2024-10-30 09:19:35.434661
165,13,Commission for user 143,4400,pending,2024-12-08 09:19:35.434663
146,119,Commission for user 153,4820,pending,2024-11-11 09:19:35.434664
8,1,Commission for user 63,2783,pending,2024-12-05 09:19:35.434666
81,197,Commission for user 22,4698,pending,2024-12-12 09:19:35.434667
122,63,Commission for user 12,1001,canceled,2024-10-26 09:19:35.434668
129,137,Commission for user 18,1386,canceled,2024-11-14 09:19:35.434670
196,93,Commission for user 70,2988,pending,2024-10-24 09:19:35.434671
31,89,Commission for user 81,493,canceled,2024-11-06 09:19:35.434673
14,149,Commission for user 14,1393,pending,2024-11-23 09:19:35.434674
147,91,Commission for user 147,4515,canceled,2024-11-28 09:19:35.434675
63,85,Commission for user 88,747,completed,2024-11-19 09:19:35.434677
159,117,Commission for user 33,2992,pending,2024-12-03 09:19:35.434678
101,149,Commission for user 21,3163,canceled,2024-12-10 09:19:35.434680
165,19,Commission for user 96,1071,canceled,2024-11-18 09:19:35.434681
145,91,Commission for user 20,4324,completed,2024-10-26 09:19:35.434682
180,43,Commission for user 44,3417,pending,2024-11-24 09:19:35.434684
14,1,Commission for user 145,2263,pending,2024-11-22 09:19:35.434685
186,1,Commission for user 82,1490,canceled,2024-10-26 09:19:35.434686
196,115,Commission for user 81,3282,completed,2024-11-05 09:19:35.434688
67,193,Commission for user 61,3536,pending,2024-11-07 09:19:35.434689
47,35,Commission for user 41,3532,pending,2024-10-28 09:19:35.434691
165,77,Commission for user 33,3248,canceled,2024-10-25 09:19:35.434692
59,43,Commission for user 197,3226,completed,2024-12-02 09:19:35.434693
47,145,Commission for user 63,200,pending,2024-11-14 09:19:35.434695
52,95,Commission for user 149,4708,pending,2024-10-25 09:19:35.434696
28,55,Commission for user 146,3803,pending,2024-11-29 09:19:35.434698
12,5,Commission for user 156,4163,completed,2024-11-04 09:19:35.434699
175,45,Commission for user 37,3946,completed,2024-11-08 09:19:35.434700
86,155,Commission for user 118,1608,completed,2024-11-06 09:19:35.434702
82,91,Commission for user 12,3816,pending,2024-12-01 09:19:35.434703
110,39,Commission for user 41,4680,pending,2024-11-23 09:19:35.434705
108,177,Commission for user 56,4742,canceled,2024-11-10 09:19:35.434706
113,139,Commission for user 86,1255,completed,2024-10-18 09:19:35.434707
186,177,Commission for user 125,4674,completed,2024-11-10 09:19:35.434709
38,21,Commission for user 22,1215,canceled,2024-11-01 09:19:35.434710
38,105,Commission for user 180,3885,canceled,2024-11-25 09:19:35.434712
21,115,Commission for user 157,2745,pending,2024-11-08 09:19:35.434713
182,11,Commission for user 76,4648,pending,2024-11-20 09:19:35.434714
90,183,Commission for user 44,1239,pending,2024-11-18 09:19:35.434716
44,191,Commission for user 57,719,completed,2024-11-18 09:19:35.434717
47,57,Commission for user 184,3518,canceled,2024-10-16 09:19:35.434719
145,73,Commission for user 47,2805,completed,2024-11-05 09:19:35.434720
12,147,Commission for user 54,3584,completed,2024-11-01 09:19:35.434721
69,189,Commission for user 100,707,canceled,2024-12-06 09:19:35.434723
194,55,Commission for user 88,246,pending,2024-10-18 09:19:35.434724
191,135,Commission for user 108,3890,canceled,2024-11-08 09:19:35.434725
159,31,Commission for user 113,4299,canceled,2024-12-03 09:19:35.434727
151,191,Commission for user 108,940,completed,2024-10-27 09:19:35.434728
54,59,Commission for user 129,4335,pending,2024-11-05 09:19:35.434730
56,27,Commission for user 37,4830,pending,2024-11-18 09:19:35.434731
26,113,Commission for user 90,2152,pending,2024-10-30 09:19:35.434733
18,111,Commission for user 41,4907,canceled,2024-11-01 09:19:35.434734
50,157,Commission for user 59,343,pending,2024-12-10 09:19:35.434735
120,79,Commission for user 145,382,completed,2024-11-11 09:19:35.434737
112,165,Commission for user 67,4696,canceled,2024-10-22 09:19:35.434738
44,127,Commission for user 114,1574,canceled,2024-11-30 09:19:35.434739
88,15,Commission for user 15,3282,completed,2024-11-26 09:19:35.434741
37,21,Commission for user 110,1581,pending,2024-12-10 09:19:35.434742
135,85,Commission for user 139,1315,canceled,2024-12-13 09:19:35.434744
185,187,Commission for user 180,329,pending,2024-11-30 09:19:35.434745
122,191,Commission for user 22,3289,canceled,2024-10-24 09:19:35.434746
143,191,Commission for user 136,3924,completed,2024-10-30 09:19:35.434748
41,175,Commission for user 18,1648,pending,2024-12-14 09:19:35.434749
90,1,Commission for user 112,1995,completed,2024-11-03 09:19:35.434751
62,65,Commission for user 37,1140,pending,2024-11-05 09:19:35.434752
179,101,Commission for user 98,4402,pending,2024-10-27 09:19:35.434753
15,61,Commission for user 33,1189,canceled,2024-11-09 09:19:35.434757
39,63,Commission for user 189,520,completed,2024-10-28 09:19:35.434758
128,185,Commission for user 165,663,canceled,2024-10-27 09:19:35.434760
48,83,Commission for user 90,584,pending,2024-11-29 09:19:35.434761
88,155,Commission for user 31,1150,pending,2024-10-30 09:19:35.434763
135,3,Commission for user 197,225,pending,2024-11-04 09:19:35.434764
194,19,Commission for user 69,978,completed,2024-11-18 09:19:35.434765
78,63,Commission for user 177,1762,pending,2024-11-10 09:19:35.434767
166,141,Commission for user 113,2428,pending,2024-12-12 09:19:35.434768
36,39,Commission for user 85,1206,pending,2024-12-07 09:19:35.434770
96,161,Commission for user 21,1386,pending,2024-10-19 09:19:35.434771
22,115,Commission for user 12,1653,completed,2024-11-15 09:19:35.434772
198,67,Commission for user 22,1531,pending,2024-12-11 09:19:35.434774
182,55,Commission for user 168,1018,completed,2024-12-07 09:19:35.434775
19,45,Commission for user 125,4217,completed,2024-11-05 09:19:35.434777
41,175,Commission for user 47,1123,canceled,2024-12-07 09:19:35.434778
59,149,Commission for user 68,2113,completed,2024-11-07 09:19:35.434779
88,97,Commission for user 80,472,completed,2024-10-22 09:19:35.434781
87,35,Commission for user 143,2848,pending,2024-12-09 09:19:35.434782
123,83,Commission for user 54,929,pending,2024-12-10 09:19:35.434783
47,145,Commission for user 197,2401,pending,2024-12-05 09:19:35.434785
25,29,Commission for user 128,1600,canceled,2024-12-05 09:19:35.434786
187,7,Commission for user 180,882,pending,2024-12-04 09:19:35.434788
